file_name,doc_id,org,org_type,title,date,date_int,doc_type,field_tags,layer,source_url,retrieved_at,status,policy_tags,doc_nature
keidanren_2014_086.txt,keidanren_2014_086,keidanren,経済団体,医療保険制度改革への要望,2014-10-23,20141023,要望,経済政策,公開,https://www.keidanren.or.jp/policy/2014/086.html,2026-08-13,html_text,社会保障（年金・医療・介護）|税制・財政,主張・提言
keidanren_2014_085.pdf,keidanren_2014_085,keidanren,経済団体,震災復興の今後の方向性に関する意見,2014-10-14,20141014,意見,総合政策,公開,https://www.keidanren.or.jp/policy/2014/085_gaiyo.pdf,2026-08-13,ok,地域経済・観光・地方創生|国土・住宅・交通・防災|労働・雇用,主張・提言
keidanren_2014_083.pdf,keidanren_2014_083,keidanren,経済団体,2014年度経団連規制改革要望,2014-10-14,20141014,要望,産業政策,公開,https://www.keidanren.or.jp/policy/2014/083_gaiyo.pdf,2026-08-13,ok,行政改革・規制改革|産業政策・成長戦略|エネルギー・環境,主張・提言
keidanren_2014_082.pdf,keidanren_2014_082,keidanren,経済団体,2013年度 社会貢献活動実績調査結果,2014-10-14,20141014,提言,企業社会,公開,https://www.keidanren.or.jp/policy/2014/082_honbun.pdf,2026-08-13,ok,企業経営・ガバナンス・サステナビリティ,内部調査・会員アンケート
keidanren_2014_084.pdf,keidanren_2014_084,keidanren,経済団体,主要政党の政策評価,2014-10-14,20141014,提言,総合政策,公開,https://www.keidanren.or.jp/policy/2014/084.pdf,2026-08-13,ok,政治・統治機構・憲法|マクロ経済・経済財政運営|通商・国際経済・国際協力,外部・第三者資料
keidanren_2014_081.pdf,keidanren_2014_081,keidanren,経済団体,当面のエネルギー政策に関する意見,2014-10-07,20141007,意見,環境,公開,https://www.keidanren.or.jp/policy/2014/081_honbun.pdf,2026-08-13,ok,エネルギー・環境|税制・財政,主張・提言
keidanren_2014_080.pdf,keidanren_2014_080,keidanren,経済団体,新卒採用（2014年4月入社対象）に関するアンケート調査結果の概要,2014-09-29,20140929,資料,労働,公開,https://www.keidanren.or.jp/policy/2014/080_gaiyo.pdf,2026-08-13,ok,労働・雇用|人材・教育,内部調査・会員アンケート
keidanren_2014_079.pdf,keidanren_2014_079,keidanren,経済団体,日米ＩＥＤ民間作業部会共同声明,2014-09-16,20140916,提言,産業技術,公開,https://www.keidanren.or.jp/policy/2014/079_shiryo.pdf,2026-08-13,ok,外交・安全保障・経済安全保障|産業政策・成長戦略|デジタル・情報通信,主張・提言
keidanren_2014_077.txt,keidanren_2014_077,keidanren,経済団体,多様で柔軟な企業年金制度の構築に向けて,2014-09-16,20140916,提言,経済政策,公開,https://www.keidanren.or.jp/policy/2014/077.html,2026-08-13,html_text,社会保障（年金・医療・介護）|企業経営・ガバナンス・サステナビリティ,主張・提言
keidanren_2014_078.pdf,keidanren_2014_078,keidanren,経済団体,「採用選考に関する指針」の手引きの改定について,2014-09-16,20140916,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/078_shishin.pdf,2026-08-13,ok,人材・教育|労働・雇用,主張・提言
keidanren_2014_075.pdf,keidanren_2014_075,keidanren,経済団体,政治との連携強化に関する見解,2014-09-16,20140916,提言,総合政策,公開,https://www.keidanren.or.jp/policy/2014/075_honbun.pdf,2026-08-13,ok,政治・統治機構・憲法|マクロ経済・経済財政運営,主張・提言
keidanren_2014_076.txt,keidanren_2014_076,keidanren,経済団体,第５回 アジア・ビジネス・サミット 共同声明,2014-09-15,20140915,提言,地域,公開,https://www.keidanren.or.jp/policy/2014/076.html,2026-08-13,html_text,通商・国際経済・国際協力,主張・提言
keidanren_2014_074.pdf,keidanren_2014_074,keidanren,経済団体,平成27年度税制改正に関する提言,2014-09-10,20140910,提言,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/074_honbun.pdf,2026-08-13,ok,税制・財政,主張・提言
keidanren_2014_073.txt,keidanren_2014_073,keidanren,経済団体,新内閣に望む,2014-09-03,20140903,提言,総合政策,公開,https://www.keidanren.or.jp/policy/2014/073.html,2026-08-13,html_text,マクロ経済・経済財政運営|産業政策・成長戦略|税制・財政,主張・提言
keidanren_2014_072.txt,keidanren_2014_072,keidanren,経済団体,日印ビジネス・リーダーズ・フォーラム2014共同報告書,2014-09-01,20140901,報告書,地域,公開,https://www.keidanren.or.jp/policy/2014/072.html,2026-08-13,html_text,通商・国際経済・国際協力|イノベーション・科学技術・スタートアップ|外交・安全保障・経済安全保障,主張・提言
keidanren_2014_071.txt,keidanren_2014_071,keidanren,経済団体,日本ブラジル経済界共同ステートメント,2014-08-01,20140801,提言,地域,公開,https://www.keidanren.or.jp/policy/2014/071.html,2026-08-13,html_text,通商・国際経済・国際協力|産業政策・成長戦略|外交・安全保障・経済安全保障,主張・提言
keidanren_2014_070.pdf,keidanren_2014_070,keidanren,経済団体,2014年夏季賞与・一時金 大手企業業種別妥結結果,2014-07-31,20140731,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/070.pdf,2026-08-13,ok,労働・雇用,内部調査・会員アンケート
keidanren_2014_069.pdf,keidanren_2014_069,keidanren,経済団体,2014年春季労使交渉・中小企業業種別妥結結果,2014-07-31,20140731,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/069.pdf,2026-08-13,ok,労働・雇用|中小企業,内部調査・会員アンケート
keidanren_2014_068.txt,keidanren_2014_068,keidanren,経済団体,夏季フォーラム2014 プレスリリース,2014-07-24,20140724,提言,総合政策,公開,https://www.keidanren.or.jp/policy/2014/068.html,2026-08-13,html_text,イノベーション・科学技術・スタートアップ|マクロ経済・経済財政運営|産業政策・成長戦略,活動記録
keidanren_2014_067.pdf,keidanren_2014_067,keidanren,経済団体,イノベーション創出に向けた研究開発法人の機能強化に関する提言,2014-07-15,20140715,提言,産業技術,公開,https://www.keidanren.or.jp/policy/2014/067_honbun.pdf,2026-08-13,ok,イノベーション・科学技術・スタートアップ|産業政策・成長戦略|行政改革・規制改革,主張・提言
keidanren_2014_065.pdf,keidanren_2014_065,keidanren,経済団体,地球規模の温暖化対策への貢献,2014-07-07,20140707,提言,環境,公開,https://www.keidanren.or.jp/policy/2014/065_honbun.pdf,2026-08-13,ok,エネルギー・環境|産業政策・成長戦略|通商・国際経済・国際協力,主張・提言
keidanren_2014_064.txt,keidanren_2014_064,keidanren,経済団体,消費税の複数税率導入に反対する意見,2014-07-02,20140702,意見,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/064.html,2026-08-13,html_text,税制・財政|中小企業,主張・提言
keidanren_2014_063.pdf,keidanren_2014_063,keidanren,経済団体,2014年春季労使交渉・大手企業業種別妥結結果,2014-06-30,20140630,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/063.pdf,2026-08-13,ok,労働・雇用,内部調査・会員アンケート
keidanren_2014_062.txt,keidanren_2014_062,keidanren,経済団体,「法人税の改革について」に関する意見を政府税制調査会に提出,2014-06-26,20140626,意見,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/062.html,2026-08-13,html_text,税制・財政,主張・提言
keidanren_2014_061.pdf,keidanren_2014_061,keidanren,経済団体,公正取引委員会による審査手続の適正化を再び求める,2014-06-17,20140617,提言,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/061_honbun.pdf,2026-08-13,ok,行政改革・規制改革|企業経営・ガバナンス・サステナビリティ,主張・提言
keidanren_2014_060.txt,keidanren_2014_060,keidanren,経済団体,アジア諸国における税制および執行に関する要望,2014-06-17,20140617,要望,地域,公開,https://www.keidanren.or.jp/policy/2014/060.html,2026-08-13,html_text,税制・財政|通商・国際経済・国際協力,主張・提言
keidanren_2014_059.pdf,keidanren_2014_059,keidanren,経済団体,ＰＰＰ／ＰＦＩの推進に向けたアンケート調査報告,2014-06-17,20140617,資料,国土政策,公開,https://www.keidanren.or.jp/policy/2014/059_honbun.pdf,2026-08-13,ok,国土・住宅・交通・防災|行政改革・規制改革|地域経済・観光・地方創生,内部調査・会員アンケート
keidanren_2014_058.txt,keidanren_2014_058,keidanren,経済団体,IASB・FASB「リース」基準改訂についての意見,2014-06-16,20140616,意見,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/058.html,2026-08-13,html_text,企業経営・ガバナンス・サステナビリティ|金融・資本市場,主張・提言
keidanren_2014_057.txt,keidanren_2014_057,keidanren,経済団体,高いレベルの観光立国実現に向けた提言,2014-06-11,20140611,提言,国土政策,公開,https://www.keidanren.or.jp/policy/2014/057.html,2026-08-13,html_text,地域経済・観光・地方創生|国土・住宅・交通・防災|産業政策・成長戦略,主張・提言
keidanren_2014_056.pdf,keidanren_2014_056,keidanren,経済団体,2013年 夏季・冬季 賞与・一時金調査結果,2014-06-06,20140606,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/056.pdf,2026-08-13,ok,労働・雇用,内部調査・会員アンケート
keidanren_2014_055.txt,keidanren_2014_055,keidanren,経済団体,経済・社会のイノベーションを進め、「日本再興」を実現する,2014-06-03,20140603,提言,総合政策,公開,https://www.keidanren.or.jp/policy/2014/055.html,2026-08-13,html_text,産業政策・成長戦略|イノベーション・科学技術・スタートアップ|エネルギー・環境,主張・提言
keidanren_2014_052.pdf,keidanren_2014_052,keidanren,経済団体,エネルギー問題に関する緊急提言,2014-05-28,20140528,提言,環境,公開,https://www.keidanren.or.jp/policy/2014/052_honbun.pdf,2026-08-13,ok,エネルギー・環境|マクロ経済・経済財政運営,主張・提言
keidanren_2014_051.pdf,keidanren_2014_051,keidanren,経済団体,電力コストに関する緊急アンケート結果,2014-05-28,20140528,資料,環境,公開,https://www.keidanren.or.jp/policy/2014/051.pdf,2026-08-13,ok,エネルギー・環境|産業政策・成長戦略,内部調査・会員アンケート
keidanren_2014_050.pdf,keidanren_2014_050,keidanren,経済団体,「法人税改革の方向性について」を説明,2014-05-23,20140523,提言,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/050_honbun.pdf,2026-08-13,ok,税制・財政|産業政策・成長戦略,主張・提言
keidanren_2014_049.txt,keidanren_2014_049,keidanren,経済団体,医療保険制度改革に関する被用者保険関係5団体の要望について,2014-05-19,20140519,要望,経済政策,公開,https://www.keidanren.or.jp/policy/2014/049.html,2026-08-13,html_text,社会保障（年金・医療・介護）|税制・財政,主張・提言
keidanren_2014_048.txt,keidanren_2014_048,keidanren,経済団体,流通・取引慣行ガイドラインの見直しについて,2014-05-15,20140515,提言,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/048.html,2026-08-13,html_text,行政改革・規制改革|産業政策・成長戦略,主張・提言
keidanren_2014_047.pdf,keidanren_2014_047,keidanren,経済団体,活力ある農業・地域づくり連携強化プラン,2014-05-13,20140513,提言,産業政策,公開,https://www.keidanren.or.jp/policy/2014/047_honbun.pdf,2026-08-13,ok,農林水産・食料|地域経済・観光・地方創生|産業政策・成長戦略,主張・提言
keidanren_2014_043.txt,keidanren_2014_043,keidanren,経済団体,医療保険制度改革に関する要望,2014-05-13,20140513,要望,経済政策,公開,https://www.keidanren.or.jp/policy/2014/043.html,2026-08-13,html_text,社会保障（年金・医療・介護）|税制・財政,主張・提言
keidanren_2014_044.pdf,keidanren_2014_044,keidanren,経済団体,グローバルに活躍できるマネジャーの確保・育成に向けた取り組み,2014-05-13,20140513,提言,労働,公開,https://www.keidanren.or.jp/policy/2014/044_honbun.pdf,2026-08-13,ok,人材・教育|企業経営・ガバナンス・サステナビリティ|労働・雇用,主張・提言
keidanren_2014_046.txt,keidanren_2014_046,keidanren,経済団体,新たな理念の下での国際協力の推進を求める,2014-05-13,20140513,提言,国際協力,公開,https://www.keidanren.or.jp/policy/2014/046.html,2026-08-13,html_text,通商・国際経済・国際協力|外交・安全保障・経済安全保障|産業政策・成長戦略,主張・提言
keidanren_2014_045.pdf,keidanren_2014_045,keidanren,経済団体,経団連「未来都市モデルプロジェクト」プログレス・レポート,2014-05-07,20140507,報告書,国土政策,公開,https://www.keidanren.or.jp/policy/2014/045.pdf,2026-08-13,ok,地域経済・観光・地方創生|国土・住宅・交通・防災|エネルギー・環境,活動記録
keidanren_2014_041.txt,keidanren_2014_041,keidanren,経済団体,BEPS行動2（ハイブリッドミスマッチ取決めの効果の無効化）に係わる公開討議草案に対する意見,2014-04-28,20140428,意見,経済基盤,公開,https://www.keidanren.or.jp/policy/2014/041.html,2026-08-13,html_text,税制・財政|通商・国際経済・国際協力,主張・提言
